qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
AUGUSTUS_g1.t1	tr|A0A9R1R1K7|A0A9R1R1K7_TRITD	28.205	585	355	17	76	614	127	692	5.67e-46	177	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R1K7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25065.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1R1K7
AUGUSTUS_g1.t1	tr|A0A9R1NHK6|A0A9R1NHK6_TRITD	28.205	585	355	17	76	614	127	692	6.42e-46	177	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHK6_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25061.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHK6
AUGUSTUS_g1.t1	tr|A0A9R1NHM7|A0A9R1NHM7_TRITD	28.205	585	355	17	76	614	127	692	7.02e-46	177	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHM7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25064.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHM7
AUGUSTUS_g1.t1	tr|A0A9R1R1T0|A0A9R1R1T0_TRITD	28.201	578	356	16	80	614	7	568	7.39e-46	175	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R1T0_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25066.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1R1T0
AUGUSTUS_g1.t1	tr|A0A9R1NHI7|A0A9R1NHI7_TRITD	28.205	585	355	17	76	614	127	692	8.11e-46	177	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHI7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25062.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHI7
AUGUSTUS_g1.t1	tr|A0A9R0Z0E6|A0A9R0Z0E6_TRITD	30.769	507	286	16	188	670	3	468	1.84e-42	164	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Z0E6_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68168.1}']}]	['Reference proteome']	[]	A0A9R0Z0E6
AUGUSTUS_g1.t1	tr|A0A9R0TH40|A0A9R0TH40_TRITD	30.886	463	269	16	226	670	38	467	1.84e-40	158	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TH40_TRITD	[{'ORFNames': ['TRITD_5Av1G003690 {ECO:0000313|EMBL:VAI12156.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TH40
AUGUSTUS_g1.t1	tr|A0A9R0W607|A0A9R0W607_TRITD	30.531	452	262	12	241	670	47	468	1.44e-39	155	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W607_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99988.1}']}]	['Reference proteome']	[]	A0A9R0W607
AUGUSTUS_g1.t1	tr|A0A9R0WXY1|A0A9R0WXY1_TRITD	28.911	505	297	15	187	670	3	466	1.53e-39	155	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WXY1_TRITD	[{'ORFNames': ['TRITD_5Bv1G003520 {ECO:0000313|EMBL:VAI26435.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WXY1
AUGUSTUS_g1.t1	tr|A0A9R1AUX6|A0A9R1AUX6_TRITD	32.692	416	231	15	245	645	59	440	1.66e-39	157	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1AUX6_TRITD	[{'ORFNames': ['TRITD_6Av1G001200 {ECO:0000313|EMBL:VAI41153.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1AUX6
AUGUSTUS_g1.t1	tr|A0A9R0XRE2|A0A9R0XRE2_TRITD	32.692	416	231	15	245	645	93	474	2.51e-39	157	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0XRE2_TRITD	[{'ORFNames': ['TRITD_6Av1G001200 {ECO:0000313|EMBL:VAI41152.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R0XRE2
AUGUSTUS_g1.t1	tr|A0A9R0WHQ9|A0A9R0WHQ9_TRITD	29.550	467	273	15	226	670	36	468	1.77e-38	151	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WHQ9_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12160.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WHQ9
AUGUSTUS_g1.t1	tr|A0A9R0TFY9|A0A9R0TFY9_TRITD	29.550	467	273	15	226	670	46	478	2.98e-38	151	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TFY9_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12159.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TFY9
AUGUSTUS_g1.t1	tr|A0A9R0TJA8|A0A9R0TJA8_TRITD	29.550	467	273	15	226	670	38	470	4.43e-38	150	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TJA8_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12161.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TJA8
AUGUSTUS_g1.t1	tr|A0A9R1S9Z6|A0A9R1S9Z6_TRITD	29.485	485	282	17	187	649	3	449	1.21e-37	150	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1S9Z6_TRITD	[{'ORFNames': ['TRITD_3Bv1G273350 {ECO:0000313|EMBL:VAH85926.1}']}]	['Reference proteome']	[]	A0A9R1S9Z6
AUGUSTUS_g1.t1	tr|A0A9R1BSC2|A0A9R1BSC2_TRITD	32.542	421	235	14	242	646	56	443	1.45e-36	149	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BSC2_TRITD	[{'ORFNames': ['TRITD_7Av1G230150 {ECO:0000313|EMBL:VAI79197.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1BSC2
AUGUSTUS_g1.t1	tr|A0A9R1BTA6|A0A9R1BTA6_TRITD	31.818	418	232	12	242	646	42	419	2.47e-36	148	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BTA6_TRITD	[{'ORFNames': ['TRITD_7Av1G230150 {ECO:0000313|EMBL:VAI79196.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1BTA6
AUGUSTUS_g1.t1	tr|A0A9R1A862|A0A9R1A862_TRITD	31.100	418	235	14	242	646	56	433	2.17e-35	145	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A862_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91250.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A862
AUGUSTUS_g1.t1	tr|A0A9R1A830|A0A9R1A830_TRITD	36.594	276	149	8	249	518	63	318	2.96e-35	138	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A830_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91252.1}']}]	['Reference proteome']	[]	A0A9R1A830
AUGUSTUS_g1.t1	tr|A0A9R1PC82|A0A9R1PC82_TRITD	31.095	402	242	9	239	614	298	690	6.19e-35	144	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC82_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40783.1}']}]	['Reference proteome']	[]	A0A9R1PC82
AUGUSTUS_g1.t1	tr|A0A9R1PC82|A0A9R1PC82_TRITD	43.636	55	28	1	81	132	117	171	9.21e-07	55.1	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC82_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40783.1}']}]	['Reference proteome']	[]	A0A9R1PC82
AUGUSTUS_g1.t1	tr|A0A9R1PCB6|A0A9R1PCB6_TRITD	31.095	402	242	9	239	614	307	699	6.64e-35	144	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCB6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40781.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCB6
AUGUSTUS_g1.t1	tr|A0A9R1PCB6|A0A9R1PCB6_TRITD	43.333	60	31	1	76	132	121	180	4.83e-09	62.4	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCB6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40781.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCB6
AUGUSTUS_g1.t1	tr|A0A9R1A7Q4|A0A9R1A7Q4_TRITD	31.591	421	239	14	242	646	56	443	7.47e-35	144	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A7Q4_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91251.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A7Q4
AUGUSTUS_g1.t1	tr|A0A9R1C419|A0A9R1C419_TRITD	29.018	448	253	12	249	670	55	463	8.26e-35	141	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1C419_TRITD	[{'ORFNames': ['TRITD_7Bv1G187590 {ECO:0000313|EMBL:VAI91574.1}']}]	['Reference proteome']	[]	A0A9R1C419
AUGUSTUS_g1.t1	tr|A0A9R1A807|A0A9R1A807_TRITD	31.591	421	239	14	242	646	43	430	9.12e-35	143	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A807_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91249.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A807
AUGUSTUS_g1.t1	tr|A0A9R1PCH6|A0A9R1PCH6_TRITD	31.095	402	242	9	239	614	194	586	1.10e-34	142	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCH6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40780.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCH6
AUGUSTUS_g1.t1	tr|A0A9R1PCH6|A0A9R1PCH6_TRITD	44.643	56	28	1	80	132	12	67	1.17e-08	60.8	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCH6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40780.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCH6
AUGUSTUS_g1.t1	tr|A0A9R1BGZ3|A0A9R1BGZ3_TRITD	34.675	323	172	11	188	500	3	296	6.16e-34	135	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGZ3_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68171.1}']}]	['Reference proteome']	[]	A0A9R1BGZ3
AUGUSTUS_g1.t1	tr|A0A9R1BGX6|A0A9R1BGX6_TRITD	34.675	323	172	11	188	500	3	296	1.67e-33	135	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGX6_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68172.1}']}]	['Reference proteome']	[]	A0A9R1BGX6
AUGUSTUS_g1.t1	tr|A0A9R0YYQ9|A0A9R0YYQ9_TRITD	34.675	323	172	11	188	500	3	296	9.15e-33	134	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YYQ9_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68173.1}']}]	['Reference proteome']	[]	A0A9R0YYQ9
AUGUSTUS_g1.t1	tr|A0A9R0WXU2|A0A9R0WXU2_TRITD	27.790	457	287	15	226	670	36	461	6.11e-32	132	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WXU2_TRITD	[{'ORFNames': ['TRITD_5Bv1G003460 {ECO:0000313|EMBL:VAI26432.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WXU2
AUGUSTUS_g1.t1	tr|A0A9R0SVY5|A0A9R0SVY5_TRITD	35.227	264	142	8	188	449	3	239	3.81e-31	127	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SVY5_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99989.1}']}]	['Reference proteome']	[]	A0A9R0SVY5
AUGUSTUS_g1.t1	tr|A0A9R0WML4|A0A9R0WML4_TRITD	29.706	340	180	9	49	358	14	324	1.24e-30	128	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WML4_TRITD	[{'ORFNames': ['TRITD_5Av1G130340 {ECO:0000313|EMBL:VAI17264.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0WML4
AUGUSTUS_g1.t1	tr|A0A9R0W609|A0A9R0W609_TRITD	34.701	268	149	7	241	500	47	296	1.54e-30	127	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W609_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99990.1}']}]	['Reference proteome']	[]	A0A9R0W609
AUGUSTUS_g1.t1	tr|A0A9R0TU05|A0A9R0TU05_TRITD	29.706	340	180	9	49	358	22	332	1.98e-30	128	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TU05_TRITD	[{'ORFNames': ['TRITD_5Av1G130340 {ECO:0000313|EMBL:VAI17265.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R0TU05
AUGUSTUS_g1.t1	tr|A0A9R0X7M6|A0A9R0X7M6_TRITD	30.769	312	164	9	77	358	35	324	2.38e-30	127	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7M6_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31445.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7M6
AUGUSTUS_g1.t1	tr|A0A9R0R2N2|A0A9R0R2N2_TRITD	27.013	385	242	12	268	645	406	758	2.43e-30	130	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0R2N2_TRITD	[{'ORFNames': ['TRITD_1Bv1G185910 {ECO:0000313|EMBL:VAH21175.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R0R2N2
AUGUSTUS_g1.t1	tr|A0A9R0X7I0|A0A9R0X7I0_TRITD	30.769	312	164	9	77	358	45	334	4.20e-30	127	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7I0_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31447.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7I0
AUGUSTUS_g1.t1	tr|A0A9R0X7N2|A0A9R0X7N2_TRITD	30.769	312	164	9	77	358	72	361	7.02e-30	127	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7N2_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31446.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7N2
AUGUSTUS_g1.t1	tr|A0A9R1BH15|A0A9R1BH15_TRITD	27.470	506	256	17	188	670	3	420	3.72e-28	120	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BH15_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68170.1}']}]	['Reference proteome']	[]	A0A9R1BH15
AUGUSTUS_g1.t1	tr|A0A9R1PC88|A0A9R1PC88_TRITD	37.383	214	118	3	239	439	307	517	7.56e-28	122	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC88_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40782.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PC88
AUGUSTUS_g1.t1	tr|A0A9R1PC88|A0A9R1PC88_TRITD	43.333	60	31	1	76	132	121	180	4.60e-09	62.4	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC88_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40782.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PC88
AUGUSTUS_g1.t1	tr|A0A9R1QX17|A0A9R1QX17_TRITD	26.055	403	243	13	262	645	435	801	1.60e-24	112	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QX17_TRITD	[{'ORFNames': ['TRITD_3Bv1G244120 {ECO:0000313|EMBL:VAH84091.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R1QX17
AUGUSTUS_g1.t1	tr|A0A9R1QVH2|A0A9R1QVH2_TRITD	26.055	403	243	13	262	645	436	802	1.60e-24	112	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QVH2_TRITD	[{'ORFNames': ['TRITD_3Bv1G244120 {ECO:0000313|EMBL:VAH84090.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R1QVH2
AUGUSTUS_g1.t1	tr|A0A9R1QVE6|A0A9R1QVE6_TRITD	26.055	403	243	13	262	645	390	756	1.71e-24	111	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1QVE6_TRITD	[{'ORFNames': ['TRITD_3Bv1G244120 {ECO:0000313|EMBL:VAH84089.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R1QVE6
AUGUSTUS_g1.t1	tr|A0A9R1NII3|A0A9R1NII3_TRITD	24.872	390	250	12	264	645	407	761	4.01e-24	110	SubName: Full=Uncharacterized protein {ECO:0000313|EMBL:VAH25541.1};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NII3_TRITD	[{'ORFNames': ['TRITD_2Av1G015640 {ECO:0000313|EMBL:VAH25541.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R1NII3
AUGUSTUS_g1.t1	tr|A0A9R1R270|A0A9R1R270_TRITD	24.872	390	250	12	264	645	411	765	4.22e-24	110	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R270_TRITD	[{'ORFNames': ['TRITD_2Av1G015640 {ECO:0000313|EMBL:VAH25540.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R1R270
AUGUSTUS_g1.t1	tr|A0A9R1AUZ2|A0A9R1AUZ2_TRITD	41.420	169	61	7	245	402	59	200	9.33e-22	96.3	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1AUZ2_TRITD	[{'ORFNames': ['TRITD_6Av1G001200 {ECO:0000313|EMBL:VAI41155.1}']}]	['Reference proteome']	[]	A0A9R1AUZ2
AUGUSTUS_g1.t1	tr|A0A9R1BGY8|A0A9R1BGY8_TRITD	28.109	402	235	13	293	670	48	419	1.04e-21	101	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGY8_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68169.1}']}]	['Reference proteome']	[]	A0A9R1BGY8
AUGUSTUS_g1.t1	tr|A0A9R0SR22|A0A9R0SR22_TRITD	26.980	404	241	13	293	672	48	421	1.28e-20	98.2	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SR22_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99991.1}']}]	['Reference proteome']	[]	A0A9R0SR22
