qseqid	sseqid	pident	length	mismatch	gapopen	qstart	qend	sstart	send	evalue	bitscore	Protein Name	Genomic position	Organism	Entry Name	Gene Name	Keywords	Comments	ID
FGENESH_gene3	tr|A0A9R0RYG7|A0A9R0RYG7_TRITD	50.258	388	178	7	178	557	1	381	2.36e-110	341	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 3a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0RYG7_TRITD	[{'ORFNames': ['TRITD_3Av1G231530 {ECO:0000313|EMBL:VAH66798.1}']}]	['Reference proteome']	[]	A0A9R0RYG7
FGENESH_gene3	tr|A0A9R0WGB5|A0A9R0WGB5_TRITD	44.636	522	250	9	102	584	182	703	2.69e-110	351	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WGB5_TRITD	[{'ORFNames': ['TRITD_4Bv1G193470 {ECO:0000313|EMBL:VAI10715.1}']}]	['Reference proteome']	[]	A0A9R0WGB5
FGENESH_gene3	tr|A0A9R0WGB5|A0A9R0WGB5_TRITD	50.000	46	17	1	1	46	1	40	7.13e-07	55.1	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WGB5_TRITD	[{'ORFNames': ['TRITD_4Bv1G193470 {ECO:0000313|EMBL:VAI10715.1}']}]	['Reference proteome']	[]	A0A9R0WGB5
FGENESH_gene3	tr|A0A9R0U3J3|A0A9R0U3J3_TRITD	48.377	308	140	5	147	442	1	301	9.76e-85	270	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0U3J3_TRITD	[{'ORFNames': ['TRITD_5Av1G244810 {ECO:0000313|EMBL:VAI25074.1}']}]	['Reference proteome']	[]	A0A9R0U3J3
FGENESH_gene3	tr|A0A9R0WXV7|A0A9R0WXV7_TRITD	32.511	446	246	15	141	560	37	453	1.25e-52	196	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WXV7_TRITD	[{'ORFNames': ['TRITD_5Bv1G003530 {ECO:0000313|EMBL:VAI26436.1}']}]	['Reference proteome']	[]	A0A9R0WXV7
FGENESH_gene3	tr|A0A9R1AG48|A0A9R1AG48_TRITD	32.063	446	231	15	141	560	37	436	3.36e-51	192	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1AG48_TRITD	[{'ORFNames': ['TRITD_5Bv1G003530 {ECO:0000313|EMBL:VAI26437.1}']}]	['Reference proteome']	[]	A0A9R1AG48
FGENESH_gene3	tr|A0A9R0TGX4|A0A9R0TGX4_TRITD	31.155	459	261	15	122	560	18	441	5.27e-51	191	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TGX4_TRITD	[{'ORFNames': ['TRITD_5Av1G003680 {ECO:0000313|EMBL:VAI12155.1}']}]	['Reference proteome']	[]	A0A9R0TGX4
FGENESH_gene3	tr|A0A9R1NZ88|A0A9R1NZ88_TRITD	42.308	234	111	3	1	226	1	218	5.49e-47	173	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NZ88_TRITD	[{'ORFNames': ['TRITD_2Av1G215700 {ECO:0000313|EMBL:VAH33943.1}']}]	['Reference proteome']	[]	A0A9R1NZ88
FGENESH_gene3	tr|A0A9R1NZ88|A0A9R1NZ88_TRITD	49.215	191	93	2	349	535	222	412	6.36e-35	139	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NZ88_TRITD	[{'ORFNames': ['TRITD_2Av1G215700 {ECO:0000313|EMBL:VAH33943.1}']}]	['Reference proteome']	[]	A0A9R1NZ88
FGENESH_gene3	tr|A0A9R1R1T0|A0A9R1R1T0_TRITD	28.223	574	347	17	1	528	14	568	3.38e-44	169	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R1T0_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25066.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1R1T0
FGENESH_gene3	tr|A0A9R1NHI1|A0A9R1NHI1_TRITD	28.223	574	347	17	1	528	138	692	4.08e-44	171	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHI1_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25059.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHI1
FGENESH_gene3	tr|A0A9R1NHJ5|A0A9R1NHJ5_TRITD	28.397	574	346	17	1	528	138	692	6.28e-44	170	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHJ5_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25060.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHJ5
FGENESH_gene3	tr|A0A9R1NHL0|A0A9R1NHL0_TRITD	28.223	574	347	17	1	528	138	692	6.57e-44	170	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHL0_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25063.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHL0
FGENESH_gene3	tr|A0A9R1NHK6|A0A9R1NHK6_TRITD	28.223	574	347	17	1	528	138	692	9.66e-44	169	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHK6_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25061.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHK6
FGENESH_gene3	tr|A0A9R1R1K7|A0A9R1R1K7_TRITD	28.223	574	347	17	1	528	138	692	9.71e-44	169	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1R1K7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25065.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1R1K7
FGENESH_gene3	tr|A0A9R1NHM7|A0A9R1NHM7_TRITD	28.223	574	347	17	1	528	138	692	1.24e-43	169	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHM7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25064.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHM7
FGENESH_gene3	tr|A0A9R1NHI7|A0A9R1NHI7_TRITD	28.223	574	347	17	1	528	138	692	1.26e-43	169	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1NHI7_TRITD	[{'ORFNames': ['TRITD_2Av1G010180 {ECO:0000313|EMBL:VAH25062.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1NHI7
FGENESH_gene3	tr|A0A9R0Z0E6|A0A9R0Z0E6_TRITD	30.769	507	286	16	102	584	3	468	7.73e-43	164	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0Z0E6_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68168.1}']}]	['Reference proteome']	[]	A0A9R0Z0E6
FGENESH_gene3	tr|A0A9R0TH40|A0A9R0TH40_TRITD	30.886	463	269	16	140	584	38	467	6.99e-41	158	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TH40_TRITD	[{'ORFNames': ['TRITD_5Av1G003690 {ECO:0000313|EMBL:VAI12156.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TH40
FGENESH_gene3	tr|A0A9R0WXY1|A0A9R0WXY1_TRITD	28.827	503	300	14	101	584	3	466	3.86e-40	156	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WXY1_TRITD	[{'ORFNames': ['TRITD_5Bv1G003520 {ECO:0000313|EMBL:VAI26435.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WXY1
FGENESH_gene3	tr|A0A9R0W607|A0A9R0W607_TRITD	29.505	505	295	15	102	584	3	468	6.62e-40	155	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W607_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99988.1}']}]	['Reference proteome']	[]	A0A9R0W607
FGENESH_gene3	tr|A0A9R1AUX6|A0A9R1AUX6_TRITD	32.692	416	231	15	159	559	59	440	1.50e-39	156	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1AUX6_TRITD	[{'ORFNames': ['TRITD_6Av1G001200 {ECO:0000313|EMBL:VAI41153.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1AUX6
FGENESH_gene3	tr|A0A9R0XRE2|A0A9R0XRE2_TRITD	32.692	416	231	15	159	559	93	474	1.68e-39	157	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 6a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0XRE2_TRITD	[{'ORFNames': ['TRITD_6Av1G001200 {ECO:0000313|EMBL:VAI41152.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R0XRE2
FGENESH_gene3	tr|A0A9R0WHQ9|A0A9R0WHQ9_TRITD	29.462	465	276	14	140	584	36	468	1.39e-38	151	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WHQ9_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12160.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WHQ9
FGENESH_gene3	tr|A0A9R0TFY9|A0A9R0TFY9_TRITD	29.462	465	276	14	140	584	46	478	1.49e-38	151	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TFY9_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12159.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TFY9
FGENESH_gene3	tr|A0A9R0TJA8|A0A9R0TJA8_TRITD	29.462	465	276	14	140	584	38	470	1.59e-38	150	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TJA8_TRITD	[{'ORFNames': ['TRITD_5Av1G003760 {ECO:0000313|EMBL:VAI12161.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0TJA8
FGENESH_gene3	tr|A0A9R1S9Z6|A0A9R1S9Z6_TRITD	29.485	485	282	17	101	563	3	449	4.64e-38	150	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 3b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1S9Z6_TRITD	[{'ORFNames': ['TRITD_3Bv1G273350 {ECO:0000313|EMBL:VAH85926.1}']}]	['Reference proteome']	[]	A0A9R1S9Z6
FGENESH_gene3	tr|A0A9R1BSC2|A0A9R1BSC2_TRITD	32.542	421	235	14	156	560	56	443	5.90e-37	149	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BSC2_TRITD	[{'ORFNames': ['TRITD_7Av1G230150 {ECO:0000313|EMBL:VAI79197.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1BSC2
FGENESH_gene3	tr|A0A9R1BTA6|A0A9R1BTA6_TRITD	31.818	418	232	12	156	560	42	419	9.93e-37	148	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BTA6_TRITD	[{'ORFNames': ['TRITD_7Av1G230150 {ECO:0000313|EMBL:VAI79196.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1BTA6
FGENESH_gene3	tr|A0A9R1A862|A0A9R1A862_TRITD	31.100	418	235	14	156	560	56	433	8.00e-36	145	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A862_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91250.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A862
FGENESH_gene3	tr|A0A9R1A830|A0A9R1A830_TRITD	36.594	276	149	8	163	432	63	318	1.35e-35	139	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A830_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91252.1}']}]	['Reference proteome']	[]	A0A9R1A830
FGENESH_gene3	tr|A0A9R1A7Q4|A0A9R1A7Q4_TRITD	31.591	421	239	14	156	560	56	443	2.32e-35	144	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A7Q4_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91251.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A7Q4
FGENESH_gene3	tr|A0A9R1A807|A0A9R1A807_TRITD	31.591	421	239	14	156	560	43	430	3.54e-35	144	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1A807_TRITD	[{'ORFNames': ['TRITD_7Bv1G179550 {ECO:0000313|EMBL:VAI91249.1}']}]	['Membrane', 'Reference proteome', 'Transmembrane', 'Transmembrane helix']	[]	A0A9R1A807
FGENESH_gene3	tr|A0A9R1PCH6|A0A9R1PCH6_TRITD	31.095	402	242	9	153	528	194	586	4.35e-35	143	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCH6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40780.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCH6
FGENESH_gene3	tr|A0A9R1PCH6|A0A9R1PCH6_TRITD	46.939	49	23	1	1	46	19	67	8.50e-07	54.7	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCH6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40780.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCH6
FGENESH_gene3	tr|A0A9R1PC82|A0A9R1PC82_TRITD	31.095	402	242	9	153	528	298	690	4.70e-35	143	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC82_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40783.1}']}]	['Reference proteome']	[]	A0A9R1PC82
FGENESH_gene3	tr|A0A9R1PC82|A0A9R1PC82_TRITD	46.939	49	23	1	1	46	123	171	5.40e-07	55.5	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC82_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40783.1}']}]	['Reference proteome']	[]	A0A9R1PC82
FGENESH_gene3	tr|A0A9R1PCB6|A0A9R1PCB6_TRITD	31.095	402	242	9	153	528	307	699	6.37e-35	143	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCB6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40781.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCB6
FGENESH_gene3	tr|A0A9R1PCB6|A0A9R1PCB6_TRITD	46.939	49	23	1	1	46	132	180	5.81e-07	55.5	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PCB6_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40781.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PCB6
FGENESH_gene3	tr|A0A9R1C419|A0A9R1C419_TRITD	29.176	449	251	12	163	584	55	463	7.85e-35	140	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1C419_TRITD	[{'ORFNames': ['TRITD_7Bv1G187590 {ECO:0000313|EMBL:VAI91574.1}']}]	['Reference proteome']	[]	A0A9R1C419
FGENESH_gene3	tr|A0A9R1BGZ3|A0A9R1BGZ3_TRITD	34.675	323	172	11	102	414	3	296	3.78e-34	135	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGZ3_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68171.1}']}]	['Reference proteome']	[]	A0A9R1BGZ3
FGENESH_gene3	tr|A0A9R1BGX6|A0A9R1BGX6_TRITD	34.675	323	172	11	102	414	3	296	7.81e-34	135	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BGX6_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68172.1}']}]	['Reference proteome']	[]	A0A9R1BGX6
FGENESH_gene3	tr|A0A9R0YYQ9|A0A9R0YYQ9_TRITD	34.675	323	172	11	102	414	3	296	4.16e-33	134	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0YYQ9_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68173.1}']}]	['Reference proteome']	[]	A0A9R0YYQ9
FGENESH_gene3	tr|A0A9R0WXU2|A0A9R0WXU2_TRITD	27.790	457	287	15	140	584	36	461	3.61e-32	132	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WXU2_TRITD	[{'ORFNames': ['TRITD_5Bv1G003460 {ECO:0000313|EMBL:VAI26432.1}']}]	['Coiled coil', 'Reference proteome']	[]	A0A9R0WXU2
FGENESH_gene3	tr|A0A9R0SVY5|A0A9R0SVY5_TRITD	34.962	266	140	9	102	363	3	239	2.75e-31	127	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0SVY5_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99989.1}']}]	['Reference proteome']	[]	A0A9R0SVY5
FGENESH_gene3	tr|A0A9R0W609|A0A9R0W609_TRITD	32.399	321	182	10	102	414	3	296	6.85e-31	127	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 4a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0W609_TRITD	[{'ORFNames': ['TRITD_4Av1G261320 {ECO:0000313|EMBL:VAH99990.1}']}]	['Reference proteome']	[]	A0A9R0W609
FGENESH_gene3	tr|A0A9R0R2N2|A0A9R0R2N2_TRITD	27.013	385	242	12	182	559	406	758	9.94e-31	130	RecName: Full=Protein kinase domain-containing protein {ECO:0008006|Google:ProtNLM};	Chromosome 1b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0R2N2_TRITD	[{'ORFNames': ['TRITD_1Bv1G185910 {ECO:0000313|EMBL:VAH21175.1}']}]	['ATP-binding {ECO:0000256|ARBA:ARBA00022840, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Kinase', 'Nucleotide-binding {ECO:0000256|ARBA:ARBA00022741, ECO:0000256|PROSITE-', 'ProRule:PRU10141}', 'Reference proteome', 'Transferase']	[]	A0A9R0R2N2
FGENESH_gene3	tr|A0A9R0X7M6|A0A9R0X7M6_TRITD	30.903	288	154	8	8	272	59	324	1.33e-28	122	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7M6_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31445.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7M6
FGENESH_gene3	tr|A0A9R0WML4|A0A9R0WML4_TRITD	31.010	287	155	8	8	272	59	324	2.04e-28	121	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0WML4_TRITD	[{'ORFNames': ['TRITD_5Av1G130340 {ECO:0000313|EMBL:VAI17264.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0WML4
FGENESH_gene3	tr|A0A9R0X7I0|A0A9R0X7I0_TRITD	30.903	288	154	8	8	272	69	334	2.06e-28	121	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7I0_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31447.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7I0
FGENESH_gene3	tr|A0A9R1BH15|A0A9R1BH15_TRITD	27.470	506	256	17	102	584	3	420	3.27e-28	120	RecName: Full=VWFA domain-containing protein {ECO:0000259|PROSITE:PS50234};	Chromosome 7a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1BH15_TRITD	[{'ORFNames': ['TRITD_7Av1G001460 {ECO:0000313|EMBL:VAI68170.1}']}]	['Reference proteome']	[]	A0A9R1BH15
FGENESH_gene3	tr|A0A9R1PC88|A0A9R1PC88_TRITD	37.383	214	118	3	153	353	307	517	3.47e-28	122	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC88_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40782.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PC88
FGENESH_gene3	tr|A0A9R1PC88|A0A9R1PC88_TRITD	46.939	49	23	1	1	46	132	180	5.42e-07	55.5	RecName: Full=Anaphase-promoting complex subunit 11 {ECO:0008006|Google:ProtNLM};	Chromosome 2b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R1PC88_TRITD	[{'ORFNames': ['TRITD_2Bv1G013500 {ECO:0000313|EMBL:VAH40782.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R1PC88
FGENESH_gene3	tr|A0A9R0TU05|A0A9R0TU05_TRITD	30.556	288	155	7	8	272	67	332	3.56e-28	120	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5a	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0TU05_TRITD	[{'ORFNames': ['TRITD_5Av1G130340 {ECO:0000313|EMBL:VAI17265.1}']}]	['Metal-binding', 'Reference proteome', 'Signal', 'Zinc', 'Zinc-finger']	[]	A0A9R0TU05
FGENESH_gene3	tr|A0A9R0X7N2|A0A9R0X7N2_TRITD	30.903	288	154	8	8	272	96	361	4.38e-28	120	RecName: Full=RING-type domain-containing protein {ECO:0000259|PROSITE:PS50089};	Chromosome 5b	Triticum turgidum subsp. durum (Durum wheat) (Triticum durum).	A0A9R0X7N2_TRITD	[{'ORFNames': ['TRITD_5Bv1G109180 {ECO:0000313|EMBL:VAI31446.1}']}]	['Metal-binding', 'Reference proteome', 'Zinc', 'Zinc-finger']	[]	A0A9R0X7N2
